Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-05-09,4.98,5.03,4.67,4.67,58600,0.0,0.0
2023-05-08,4.96,5.06,4.79,5.04,29800,0.0,0.0
2023-05-05,4.57,5.0,4.57,4.99,24400,0.0,0.0
2023-05-04,4.55,4.66,4.45,4.48,53100,0.0,0.0
2023-05-03,4.69,4.86,4.61,4.65,39100,0.0,0.0
2023-05-02,4.83,4.85,4.62,4.85,31300,0.0,0.0
2023-05-01,4.89,4.93,4.68,4.89,34700,0.0,0.0
2023-04-28,4.68,4.92,4.68,4.76,27300,0.0,0.0
2023-04-27,4.86,4.88,4.73,4.76,38400,0.0,0.0
2023-04-26,4.71,4.88,4.71,4.87,48100,0.0,0.0
2023-04-25,4.99,5.1,4.75,4.83,15400,0.0,0.0
2023-04-24,4.73,5.38,4.64,5.01,87700,0.0,0.0
2023-04-21,4.59,4.69,4.49,4.58,38500,0.0,0.0
2023-04-20,4.9,4.94,4.63,4.63,17500,0.0,0.0
2023-04-19,4.88,4.94,4.81,4.86,20900,0.0,0.0
2023-04-18,4.99,5.07,4.92,4.94,18600,0.0,0.0
2023-04-17,5.37,5.37,5.0,5.07,46400,0.0,0.0
2023-04-14,5.1,5.34,5.03,5.3,106600,0.0,0.0
2023-04-13,5.15,5.25,4.97,5.09,57800,0.0,0.0
2023-04-12,5.18,5.24,4.98,5.15,76700,0.0,0.0
2023-04-11,5.19,5.33,5.11,5.12,98100,0.0,0.0
2023-04-10,4.98,5.25,4.91,5.16,80300,0.0,0.0
2023-04-06,5.08,5.14,4.96,4.96,38900,0.0,0.0
2023-04-05,5.25,5.31,5.01,5.06,41300,0.0,0.0
2023-04-04,5.24,5.28,5.1,5.25,64600,0.0,0.0
2023-04-03,5.04,5.25,5.02,5.18,71700,0.0,0.0
2023-03-31,4.98,5.12,4.87,4.92,28600,0.0,0.0
2023-03-30,5.21,5.32,4.93,4.95,27000,0.0,0.0
2023-03-29,5.37,5.48,5.25,5.28,42800,0.0,0.0
2023-03-28,4.7,5.35,4.58,5.34,152100,0.0,0.0
2023-03-27,4.41,4.66,4.39,4.62,56000,0.0,0.0
2023-03-24,4.16,4.4,4.04,4.4,59100,0.0,0.0
2023-03-23,4.22,4.25,4.08,4.17,117800,0.0,0.0
2023-03-22,4.21,4.33,4.16,4.22,107100,0.0,0.0
2023-03-21,4.17,4.4,4.17,4.2,97100,0.0,0.0
2023-03-20,4.21,4.34,4.19,4.21,67500,0.0,0.0
2023-03-17,4.19,4.36,4.16,4.36,301000,0.0,0.0
2023-03-16,4.19,4.37,4.19,4.22,55900,0.0,0.0
2023-03-15,4.2,4.37,4.19,4.23,108900,0.0,0.0
